,budget,gross,score,votes,ROI,country_USA,genre_Comedy,genre_Drama
4987,23000000.0,11567023.0,5.7,4499,0,1.0,0.0,0.0
4988,35000000.0,23562716.0,6.4,25237,0,1.0,1.0,0.0
4989,12000000.0,548934.0,6.8,17992,0,0.0,0.0,1.0
4990,15000000.0,3525161.0,5.5,16024,0,1.0,0.0,1.0
4991,11500000.0,3045.0,7.2,32392,0,1.0,0.0,0.0
4992,30000000.0,18500966.0,4.4,73611,0,1.0,0.0,0.0
4993,55000000.0,43482270.0,7.1,161159,0,0.0,0.0,0.0
4994,135000000.0,123477607.0,7.2,198951,0,1.0,0.0,0.0
4995,14000000.0,2474000.0,5.7,2547,0,1.0,0.0,0.0
4996,78000000.0,66465204.0,5.8,149261,0,1.0,0.0,0.0
4997,30000000.0,18438164.0,4.6,6412,0,1.0,1.0,0.0
4998,12000000.0,419414.0,5.7,538,0,0.0,0.0,0.0
4999,16000000.0,4409328.0,6.1,2164,0,1.0,0.0,0.0
5000,18000000.0,6375979.0,6.1,2595,0,1.0,0.0,1.0
5001,24000000.0,12372410.0,5.3,12314,0,1.0,1.0,0.0
5002,12000000.0,333976.0,6.4,13021,0,1.0,1.0,0.0
5003,15000000.0,3301046.0,6.5,48020,0,1.0,1.0,0.0
5004,30000000.0,18298649.0,6.4,89829,0,1.0,1.0,0.0
5005,18000000.0,6290673.0,6.1,26613,0,1.0,1.0,0.0
5006,20000000.0,8276228.0,5.4,3655,0,1.0,1.0,0.0
5007,12000000.0,261695.0,5.8,14214,0,1.0,1.0,0.0
5008,12000000.0,261481.0,7.5,44178,0,0.0,0.0,1.0
5009,12000000.0,214202.0,7.4,15539,0,0.0,0.0,0.0
5010,12000000.0,195378.0,7.4,9126,0,0.0,0.0,0.0
5011,12500000.0,692640.0,5.8,31132,0,1.0,0.0,1.0
5012,12000000.0,175370.0,4.6,7105,0,1.0,1.0,0.0
5013,29000000.0,17174870.0,6.7,16655,0,1.0,0.0,1.0
5014,13000000.0,1173673.0,7.1,29700,0,0.0,0.0,0.0
5015,13000000.0,1150403.0,7.1,14895,0,1.0,0.0,0.0
5016,11900000.0,48856.0,7.4,4096,0,0.0,0.0,1.0
5017,12000000.0,122288.0,6.4,69395,0,0.0,0.0,0.0
5018,20000000.0,8110975.0,6.7,72340,0,1.0,1.0,0.0
5019,25000000.0,13104494.0,7.2,6508,0,1.0,0.0,0.0
5020,12000000.0,101882.0,6.0,16577,0,1.0,1.0,0.0
5021,24000000.0,12096300.0,7.0,117505,0,1.0,0.0,0.0
5022,12000000.0,65804.0,6.3,34486,0,0.0,0.0,0.0
5023,20000000.0,8054280.0,6.3,7202,0,1.0,1.0,0.0
5024,35000000.0,23049575.0,6.6,39072,0,1.0,0.0,0.0
5025,25000000.0,13040603.0,6.9,17734,0,1.0,0.0,0.0
5026,15000000.0,3038499.0,6.2,4526,0,1.0,0.0,0.0
5027,14000000.0,2034470.0,5.3,3671,0,1.0,0.0,0.0
5028,13000000.0,1024175.0,6.6,87888,0,0.0,0.0,0.0
5029,60000000.0,48023088.0,7.8,82962,0,1.0,0.0,0.0
5030,20000000.0,8008161.0,5.6,64384,0,0.0,0.0,0.0
5031,12000000.0,1744.0,5.6,8373,0,0.0,0.0,0.0
5032,30000000.0,18001232.0,5.8,27183,0,1.0,0.0,0.0
5033,14000000.0,1989059.0,5.9,759,0,1.0,1.0,0.0
5034,15000000.0,2982281.0,5.5,8092,0,1.0,1.0,0.0
5035,17000000.0,4930798.0,4.1,17242,0,1.0,0.0,0.0
5036,29000000.0,16930185.0,5.3,15064,0,0.0,1.0,0.0
5037,35000000.0,22918387.0,6.3,51939,0,1.0,1.0,0.0
5038,27000000.0,14859394.0,6.8,10665,0,1.0,0.0,1.0
5039,21000000.0,8855646.0,7.2,52988,0,1.0,0.0,0.0
5040,17000000.0,4836637.0,7.0,6034,0,1.0,0.0,1.0
5041,26000000.0,13829734.0,4.3,17363,0,0.0,0.0,0.0
5042,15000000.0,2819485.0,7.0,16460,0,1.0,0.0,1.0
5043,25000000.0,12801190.0,4.6,17275,0,1.0,0.0,0.0
5044,16000000.0,3800000.0,5.7,2295,0,1.0,0.0,1.0
5045,25000000.0,12785093.0,7.2,62424,0,1.0,0.0,0.0
5046,30000000.0,17750583.0,7.2,122105,0,0.0,0.0,0.0
5047,25000000.0,12729917.0,7.4,103268,0,0.0,0.0,0.0
5048,18000000.0,5694401.0,7.3,207739,0,0.0,0.0,0.0
5049,27000000.0,14683921.0,6.4,4211,0,0.0,0.0,1.0
5050,45000000.0,32682342.0,6.2,69438,0,1.0,0.0,0.0
5051,40000000.0,27663982.0,4.4,27646,0,1.0,0.0,0.0
5052,23000000.0,10660147.0,7.2,18774,0,0.0,0.0,1.0
5053,19000000.0,6633400.0,6.8,44334,0,0.0,0.0,0.0
5054,55000000.0,42610000.0,5.5,65122,0,1.0,0.0,0.0
5055,17000000.0,4603929.0,6.4,10091,0,1.0,1.0,0.0
5056,20000000.0,7564000.0,6.2,58045,0,1.0,1.0,0.0
5057,22000000.0,9528092.0,6.8,40960,0,1.0,0.0,0.0
5058,20000000.0,7524766.0,6.8,38528,0,1.0,0.0,1.0
5059,20000000.0,7494849.0,7.6,91070,0,1.0,0.0,0.0
5060,50000000.0,37486138.0,6.0,32497,0,1.0,1.0,0.0
5061,35000000.0,22464430.0,5.7,73252,0,1.0,0.0,0.0
5062,15000000.0,2434652.0,7.2,119337,0,0.0,0.0,1.0
5063,28000000.0,15425870.0,7.0,50433,0,0.0,0.0,0.0
5064,22000000.0,9417567.0,5.6,23669,0,1.0,0.0,0.0
5065,15000000.0,2411580.0,3.9,6309,0,1.0,0.0,1.0
5066,15000000.0,2409225.0,2.4,8349,0,1.0,0.0,0.0
5067,16000000.0,3359465.0,6.4,5704,0,1.0,0.0,1.0
5068,30000000.0,17322606.0,5.4,46552,0,1.0,0.0,0.0
5069,13000000.0,303877.0,4.4,32186,0,1.0,0.0,1.0
5070,16000000.0,3287315.0,7.2,25444,0,1.0,0.0,1.0
5071,13000000.0,284291.0,6.1,4002,0,0.0,0.0,0.0
5072,15000000.0,2281585.0,6.4,5775,0,0.0,0.0,1.0
5073,26000000.0,13248477.0,6.2,65494,0,1.0,0.0,0.0
5074,35000000.0,22238696.0,7.8,96989,0,1.0,0.0,1.0
5075,13000000.0,214966.0,6.1,30170,0,1.0,0.0,0.0
5076,15000000.0,2203641.0,6.7,45156,0,0.0,0.0,0.0
5077,13500000.0,687194.0,6.0,5813,0,1.0,0.0,0.0
5078,44000000.0,31162545.0,6.5,51117,0,1.0,0.0,1.0
5079,30000000.0,17142080.0,6.5,90303,0,1.0,0.0,0.0
5080,30000000.0,17129000.0,5.3,12924,0,1.0,0.0,0.0
5081,16000000.0,3101301.0,4.1,4089,0,1.0,0.0,0.0
5082,13000000.0,69136.0,5.4,18610,0,1.0,0.0,0.0
5083,40000000.0,27053815.0,4.7,13274,0,0.0,0.0,0.0
5084,14000000.0,1029721.0,6.3,6115,0,1.0,1.0,0.0
5085,18000000.0,5014305.0,7.2,33520,0,0.0,0.0,1.0
5086,29000000.0,16003576.0,7.1,74976,0,1.0,0.0,0.0
5087,16700000.0,3680306.0,7.1,43362,0,0.0,0.0,0.0
5088,18000000.0,4973285.0,6.9,4400,0,1.0,1.0,0.0
5089,15000000.0,1954202.0,6.3,6132,0,0.0,1.0,0.0
5090,15000000.0,1953732.0,5.3,5361,0,1.0,0.0,0.0
5091,30000000.0,16930884.0,5.9,68723,0,1.0,0.0,0.0
5092,45000000.0,31886361.0,7.4,51762,0,0.0,0.0,0.0
5093,14700000.0,1585859.0,6.3,41476,0,1.0,1.0,0.0
5094,40000000.0,26830068.0,5.6,58358,0,0.0,0.0,0.0
5095,35000000.0,21784432.0,5.6,40834,0,1.0,1.0,0.0
5096,30000000.0,16759216.0,7.1,72060,0,0.0,1.0,0.0
5097,15000000.0,1733070.0,6.0,4151,0,1.0,0.0,1.0
5098,58000000.0,44672764.0,6.3,169832,0,1.0,1.0,0.0
5099,27000000.0,13670688.0,6.0,17474,0,1.0,0.0,0.0
5100,15000000.0,1658706.0,5.7,3740,0,1.0,1.0,0.0
5101,32000000.0,18636537.0,6.4,73455,0,0.0,0.0,0.0
5102,40000000.0,26627201.0,5.9,99055,0,1.0,0.0,0.0
5103,55000000.0,41616262.0,7.3,153355,0,0.0,0.0,0.0
5104,17000000.0,3560932.0,5.1,1242,0,1.0,0.0,0.0
5105,16000000.0,2541541.0,7.1,39294,0,0.0,0.0,1.0
5106,17000000.0,3506206.0,5.0,7062,0,1.0,1.0,0.0
5107,14000000.0,459824.0,6.2,1849,0,1.0,0.0,0.0
5108,26000000.0,12454768.0,5.7,4459,0,1.0,1.0,0.0
5109,18000000.0,4435083.0,7.1,31199,0,0.0,0.0,0.0
5110,16000000.0,2428883.0,6.6,24607,0,1.0,0.0,1.0
5111,20000000.0,6420319.0,7.4,19247,0,0.0,0.0,1.0
5112,28000000.0,14415222.0,6.5,30395,0,1.0,0.0,0.0
5113,20000000.0,6414563.0,6.7,10626,0,0.0,0.0,1.0
5114,18000000.0,4414535.0,7.8,32194,0,0.0,0.0,1.0
5115,40000000.0,26414527.0,5.3,36365,0,1.0,0.0,0.0
5116,160000000.0,146408305.0,7.8,564062,0,1.0,0.0,0.0
5117,15000000.0,1339668.0,5.1,11160,0,1.0,1.0,0.0
5118,15000000.0,1299060.0,6.2,2934,0,1.0,1.0,0.0
5119,15000000.0,1294640.0,6.5,76179,0,1.0,0.0,0.0
5120,70000000.0,56280355.0,6.3,152819,0,1.0,0.0,0.0
5121,26000000.0,12276810.0,6.5,70786,0,1.0,0.0,0.0
5122,14000000.0,206128.0,6.9,6653,0,0.0,0.0,1.0
5123,20000000.0,6202756.0,5.8,3917,0,1.0,1.0,0.0
5124,26000000.0,12188642.0,6.9,28021,0,0.0,0.0,0.0
5125,17000000.0,3100650.0,3.9,7540,0,1.0,0.0,1.0
5126,25000000.0,11100000.0,7.3,102138,0,1.0,0.0,0.0
5127,14000000.0,46495.0,6.5,13771,0,1.0,0.0,1.0
5128,16000000.0,2013456.0,6.6,23912,0,1.0,0.0,1.0
5129,25000000.0,11008432.0,7.1,46621,0,1.0,0.0,0.0
5130,61000000.0,47003582.0,7.2,274176,0,1.0,0.0,0.0
5131,60000000.0,46000903.0,6.7,185016,0,1.0,0.0,0.0
5132,28000000.0,13979599.0,4.8,27616,0,1.0,0.0,0.0
5133,19000000.0,4932915.0,3.9,3640,0,0.0,0.0,0.0
5134,16000000.0,1921471.0,6.8,4515,0,0.0,0.0,1.0
5135,25000000.0,10911750.0,6.5,18471,0,1.0,0.0,1.0
5136,18000000.0,3900000.0,6.1,4684,0,1.0,0.0,0.0
5137,14200000.0,78378.0,7.4,19779,0,0.0,0.0,1.0
5138,17000000.0,2865916.0,5.3,2971,0,1.0,1.0,0.0
5139,90000000.0,75847266.0,4.9,34859,0,1.0,1.0,0.0
5140,21000000.0,6835856.0,6.7,12502,0,1.0,0.0,1.0
5141,32000000.0,17804299.0,6.3,52699,0,1.0,1.0,0.0
5142,17000000.0,2793214.0,5.5,1364,0,1.0,0.0,0.0
5143,20000000.0,5781885.0,6.4,21668,0,0.0,0.0,0.0
5144,18000000.0,3765585.0,7.1,31260,0,1.0,0.0,1.0
5145,105000000.0,90757863.0,6.6,132048,0,1.0,0.0,0.0
5146,20000000.0,5740310.0,7.0,52858,0,1.0,0.0,0.0
5147,25000000.0,10727683.0,4.9,8194,0,1.0,0.0,1.0
5148,20000000.0,5716080.0,6.7,19291,0,1.0,0.0,1.0
5149,16000000.0,1710972.0,2.8,9324,0,1.0,0.0,0.0
5150,30000000.0,15709385.0,6.7,55294,0,1.0,0.0,0.0
5151,18000000.0,3707794.0,6.7,58836,0,1.0,0.0,1.0
5152,20000000.0,5701643.0,7.3,39772,0,0.0,0.0,0.0
5153,34000000.0,19693891.0,5.0,13687,0,1.0,1.0,0.0
5154,16000000.0,1666262.0,6.7,5589,0,0.0,0.0,1.0
5155,75000000.0,60652036.0,7.1,145595,0,1.0,0.0,0.0
5156,26000000.0,11634458.0,5.8,2314,0,1.0,0.0,0.0
5157,17000000.0,2626800.0,4.7,21269,0,1.0,0.0,0.0
5158,15000000.0,613556.0,6.4,12293,0,0.0,0.0,0.0
5159,19000000.0,4594452.0,5.7,3345,0,1.0,0.0,0.0
5160,30000000.0,15589458.0,5.2,22429,0,1.0,1.0,0.0
5161,15000000.0,583455.0,6.2,10528,0,0.0,0.0,1.0
5162,30000000.0,15556340.0,4.1,38729,0,0.0,0.0,0.0
5163,18000000.0,3551208.0,4.5,6131,0,1.0,1.0,0.0
5164,18000000.0,3531971.0,5.9,2392,0,1.0,0.0,1.0
5165,40000000.0,25514517.0,7.9,256267,0,1.0,0.0,0.0
5166,37000000.0,22455976.0,8.0,254909,0,1.0,0.0,1.0
5167,35000000.0,20422207.0,5.3,15895,0,1.0,1.0,0.0
5168,150000000.0,135386665.0,5.8,70512,0,1.0,0.0,0.0
5169,15000000.0,353743.0,6.9,21457,0,0.0,1.0,0.0
5170,35000000.0,20350171.0,5.7,27574,0,1.0,0.0,0.0
5171,15000000.0,347648.0,6.2,31766,0,0.0,1.0,0.0
5172,170000000.0,155332381.0,6.1,244256,0,1.0,0.0,0.0
5173,15000000.0,331634.0,5.5,16458,0,0.0,0.0,0.0
5174,25000000.0,10324441.0,5.8,28838,0,1.0,0.0,0.0
5175,17000000.0,2315683.0,3.1,4360,0,0.0,0.0,0.0
5176,35000000.0,20298207.0,6.3,35093,0,1.0,1.0,0.0
5177,40000000.0,25288103.0,6.7,75001,0,1.0,0.0,1.0
5178,35000000.0,20275446.0,6.5,100800,0,1.0,0.0,0.0
5179,18000000.0,3247524.0,4.8,1235,0,1.0,1.0,0.0
5180,18000000.0,3203044.0,6.4,26733,0,1.0,1.0,0.0
5181,19250000.0,4434432.0,6.6,27455,0,0.0,0.0,0.0
5182,40000000.0,25117498.0,5.7,38957,0,1.0,0.0,0.0
5183,25000000.0,10114315.0,6.4,19598,0,1.0,0.0,1.0
5184,25000000.0,10103647.0,6.4,12027,0,1.0,0.0,1.0
5185,19000000.0,4100000.0,6.7,7926,0,1.0,0.0,0.0
5186,15000000.0,83361.0,6.1,51591,0,1.0,0.0,0.0
5187,52000000.0,37081475.0,6.3,144780,0,1.0,1.0,0.0
5188,15000000.0,70936.0,5.7,1240,0,1.0,1.0,0.0
5189,25000000.0,10070000.0,6.2,6080,0,1.0,1.0,0.0
5190,35000000.0,20035310.0,4.9,12924,0,1.0,1.0,0.0
5191,15000000.0,19067.0,7.2,7466,0,0.0,0.0,0.0
5192,70000000.0,55011732.0,6.9,79364,0,1.0,0.0,0.0
5193,30000000.0,15007991.0,5.1,30391,0,1.0,0.0,0.0
5194,20000000.0,5005883.0,6.1,31309,0,0.0,0.0,1.0
5195,16600000.0,1517410.0,7.2,38144,0,0.0,0.0,0.0
5196,22000000.0,6886089.0,6.2,15887,0,0.0,0.0,1.0
5197,52000000.0,36883539.0,6.6,117306,0,1.0,0.0,0.0
5198,40000000.0,24827228.0,5.4,80664,0,1.0,0.0,0.0
5199,18000000.0,2780278.0,6.0,4239,0,1.0,0.0,1.0
5200,38000000.0,22770864.0,5.5,8933,0,1.0,1.0,0.0
5201,20000000.0,4752353.0,5.7,11867,0,1.0,0.0,1.0
5202,18000000.0,2742912.0,5.4,5726,0,1.0,0.0,0.0
5203,35000000.0,19719930.0,6.8,45374,0,1.0,0.0,0.0
5204,35000000.0,19701164.0,6.2,67747,0,1.0,0.0,0.0
5205,17000000.0,1571504.0,6.9,17113,0,0.0,0.0,0.0
5206,150000000.0,134518390.0,6.8,351535,0,1.0,0.0,0.0
5207,16000000.0,461162.0,6.7,25478,0,1.0,1.0,0.0
5208,70000000.0,54461047.0,7.6,140912,0,1.0,0.0,0.0
5209,35000000.0,19447478.0,5.6,17256,0,0.0,0.0,0.0
5210,55000000.0,39440655.0,6.4,66001,0,1.0,0.0,1.0
5211,23000000.0,7434726.0,6.0,15616,0,1.0,0.0,0.0
5212,24000000.0,8427204.0,5.4,10572,0,1.0,1.0,0.0
5213,52000000.0,36400491.0,7.6,149295,0,1.0,0.0,1.0
5214,25000000.0,9381260.0,6.4,20575,0,0.0,1.0,0.0
5215,32000000.0,16377274.0,7.1,116538,0,1.0,0.0,1.0
5216,144000000.0,128344089.0,5.3,157851,0,1.0,0.0,0.0
5217,40000000.0,24332324.0,6.1,14723,0,1.0,1.0,0.0
5218,16000000.0,317125.0,6.2,26305,0,0.0,0.0,1.0
5219,18000000.0,2295500.0,4.6,183,0,0.0,0.0,0.0
5220,30000000.0,14208384.0,5.6,11994,0,1.0,1.0,0.0
5221,36000000.0,20191312.0,7.3,76411,0,1.0,0.0,0.0
5222,18000000.0,2149735.0,6.3,691,0,1.0,0.0,1.0
5223,19200000.0,3337685.0,6.1,942,0,1.0,0.0,0.0
5224,30000000.0,14110600.0,4.8,17858,0,1.0,0.0,0.0
5225,16000000.0,102622.0,5.9,8018,0,1.0,0.0,0.0
5226,16000000.0,67878.0,4.6,860,0,1.0,0.0,0.0
5227,16000000.0,32095.0,6.0,18760,0,1.0,0.0,1.0
5228,150000000.0,134029801.0,6.9,276896,0,1.0,0.0,0.0
5229,30000000.0,14018364.0,4.9,18923,0,1.0,1.0,0.0
5230,20000000.0,4017609.0,7.0,50776,0,0.0,0.0,0.0
5231,16000000.0,2964.0,5.1,8145,0,1.0,1.0,0.0
5232,37000000.0,20991497.0,5.4,47046,0,1.0,1.0,0.0
5233,18000000.0,1949148.0,6.7,3113,0,1.0,0.0,1.0
5234,18000000.0,1883811.0,5.5,2859,0,1.0,0.0,0.0
5235,80000000.0,63844974.0,6.7,36440,0,1.0,1.0,0.0
5236,20000000.0,3749061.0,4.9,30946,0,1.0,0.0,0.0
5237,45000000.0,28720380.0,5.6,16835,0,1.0,0.0,0.0
5238,33100000.0,16808336.0,5.1,11147,0,1.0,1.0,0.0
5239,50000000.0,33644788.0,4.2,12158,0,1.0,1.0,0.0
5240,40000000.0,23643531.0,3.7,56479,0,1.0,0.0,0.0
5241,55000000.0,38619405.0,6.8,49275,0,0.0,0.0,0.0
5242,18000000.0,1528163.0,5.8,1257,0,1.0,0.0,0.0
5243,20000000.0,3519627.0,6.8,43877,0,1.0,0.0,0.0
5244,18000000.0,1513028.0,7.7,58631,0,0.0,0.0,0.0
5245,18000000.0,1501785.0,5.7,2005,0,1.0,0.0,0.0
5246,19000000.0,2436062.0,7.0,29390,0,1.0,0.0,0.0
5247,16800000.0,220914.0,6.5,13891,0,1.0,0.0,0.0
5248,45000000.0,28411210.0,4.1,33731,0,1.0,0.0,0.0
5249,68000000.0,51401758.0,7.6,205885,0,0.0,0.0,1.0
5250,21000000.0,4398392.0,7.8,64229,0,0.0,0.0,1.0
5251,150000000.0,133375846.0,6.7,234003,0,1.0,0.0,0.0
5252,28000000.0,11373501.0,6.4,12531,0,0.0,0.0,0.0
5253,60000000.0,43337279.0,4.9,80572,0,1.0,0.0,0.0
5254,35000000.0,18324242.0,7.3,34825,0,1.0,0.0,1.0
5255,23000000.0,6318709.0,6.7,13493,0,0.0,0.0,0.0
5256,35000000.0,18317151.0,6.7,58463,0,1.0,1.0,0.0
5257,25000000.0,8315975.0,5.8,5950,0,1.0,0.0,1.0
5258,35000000.0,18306166.0,6.5,29628,0,0.0,0.0,0.0
5259,18000000.0,1305114.0,5.7,3625,0,1.0,0.0,0.0
5260,27000000.0,10297897.0,6.0,9037,0,1.0,0.0,0.0
5261,30000000.0,13275426.0,4.4,12028,0,0.0,0.0,1.0
5262,17000000.0,275380.0,5.5,33816,0,0.0,1.0,0.0
5263,60000000.0,43254409.0,6.4,62718,0,1.0,0.0,0.0
5264,19000000.0,2228951.0,4.6,772,0,1.0,0.0,0.0
5265,19000000.0,2119994.0,5.8,1284,0,1.0,0.0,0.0
5266,17000000.0,106869.0,6.6,16911,0,0.0,0.0,0.0
5267,28000000.0,11092559.0,7.1,25819,0,0.0,0.0,0.0
5268,60000000.0,43061982.0,6.2,113856,0,1.0,0.0,0.0
5269,17000000.0,41081.0,6.2,41003,0,1.0,0.0,0.0
5270,30000000.0,12987647.0,7.1,24933,0,0.0,0.0,1.0
5271,28000000.0,10907291.0,5.8,37648,0,1.0,0.0,0.0
5272,30000000.0,12831121.0,7.0,47521,0,1.0,0.0,1.0
5273,31500000.0,14268533.0,6.3,42647,0,1.0,0.0,0.0
5274,18000000.0,764554.0,7.2,27663,0,1.0,0.0,0.0
5275,30000000.0,12760985.0,6.8,9563,0,0.0,0.0,0.0
5276,23000000.0,5750110.0,6.6,4320,0,0.0,0.0,0.0
5277,50000000.0,32746941.0,6.5,83622,0,1.0,0.0,1.0
5278,40000000.0,22717758.0,6.2,12233,0,1.0,0.0,0.0
5279,52000000.0,34639939.0,6.6,97917,0,1.0,0.0,0.0
5280,35000000.0,17609982.0,6.2,98149,0,1.0,0.0,0.0
5281,55000000.0,37600435.0,5.9,59294,0,1.0,0.0,0.0
5282,35000000.0,17596256.0,3.8,13310,0,1.0,1.0,0.0
5283,73000000.0,55585389.0,6.0,67609,0,1.0,0.0,0.0
5284,49000000.0,31569268.0,6.9,195329,0,0.0,0.0,0.0
5285,29000000.0,11500000.0,6.2,13783,0,1.0,0.0,0.0
5286,70000000.0,52474616.0,6.2,88801,0,1.0,0.0,1.0
5287,20000000.0,2420917.0,6.3,2290,0,1.0,0.0,0.0
5288,19000000.0,1353824.0,6.3,3743,0,0.0,0.0,0.0
5289,25000000.0,7340103.0,6.8,30833,0,1.0,0.0,1.0
5290,20000000.0,2339735.0,6.4,126013,0,1.0,1.0,0.0
5291,68000000.0,50338485.0,7.4,159323,0,1.0,0.0,1.0
5292,125000000.0,107325195.0,3.7,202947,0,1.0,0.0,0.0
5293,20000000.0,2319187.0,7.0,99528,0,0.0,0.0,0.0
5294,18000000.0,300000.0,5.1,14828,0,0.0,0.0,0.0
5295,22000000.0,4273372.0,2.2,20098,0,1.0,0.0,1.0
5296,30000000.0,12213678.0,5.4,7300,0,1.0,1.0,0.0
5297,18000000.0,188565.0,6.5,18489,0,0.0,0.0,0.0
5298,48000000.0,30165536.0,6.5,23998,0,1.0,0.0,0.0
5299,21000000.0,3081925.0,7.5,63709,0,1.0,1.0,0.0
5300,30000000.0,12017369.0,5.5,11375,0,1.0,0.0,1.0
5301,35000000.0,16988996.0,4.0,4165,0,1.0,1.0,0.0
5302,85000000.0,66957026.0,4.8,28630,0,1.0,0.0,0.0
5303,25000000.0,6939946.0,5.4,3309,0,1.0,1.0,0.0
5304,19000000.0,939277.0,4.9,873,0,1.0,0.0,0.0
5305,20000000.0,1923061.0,5.7,3026,0,1.0,1.0,0.0
5306,50000000.0,31874869.0,6.1,46324,0,1.0,0.0,0.0
5307,25000000.0,6841570.0,4.1,5817,0,1.0,1.0,0.0
5308,27000000.0,8725813.0,5.9,17248,0,0.0,0.0,0.0
5309,43000000.0,24718164.0,5.1,48950,0,1.0,1.0,0.0
5310,75000000.0,56702901.0,6.5,24512,0,1.0,0.0,1.0
5311,20000000.0,1697956.0,6.7,67874,0,1.0,0.0,0.0
5312,22500000.0,4190530.0,7.1,61155,0,0.0,0.0,1.0
5313,40000000.0,21587519.0,7.3,92463,0,0.0,0.0,0.0
5314,30000000.0,11576087.0,4.2,15204,0,1.0,0.0,0.0
5315,150000000.0,131564731.0,4.2,128007,0,1.0,0.0,0.0
5316,100000000.0,81562942.0,6.8,161271,0,1.0,0.0,0.0
5317,25000000.0,6507514.0,5.8,10260,0,1.0,1.0,0.0
5318,35000000.0,16459004.0,4.9,13728,0,0.0,0.0,1.0
5319,19000000.0,454149.0,6.8,20583,0,1.0,0.0,0.0
5320,30000000.0,11438337.0,4.7,27024,0,1.0,0.0,0.0
5321,40000000.0,21413502.0,6.3,15257,0,1.0,0.0,0.0
5322,43000000.0,24409722.0,4.8,76077,0,0.0,0.0,0.0
5323,42000000.0,23360779.0,5.7,33236,0,1.0,0.0,0.0
5324,25000000.0,6320276.0,5.5,5109,0,1.0,0.0,0.0
5325,32000000.0,13303319.0,6.8,146697,0,1.0,0.0,1.0
5326,38000000.0,19297522.0,5.0,27449,0,0.0,1.0,0.0
5327,35000000.0,16295774.0,4.6,36141,0,1.0,0.0,0.0
5328,25000000.0,6265311.0,6.9,18095,0,0.0,0.0,1.0
5329,22000000.0,3247816.0,6.3,39168,0,1.0,1.0,0.0
5330,40000000.0,21215059.0,4.0,24758,0,1.0,0.0,0.0
5331,20000000.0,1203974.0,7.5,278829,0,1.0,0.0,0.0
5332,40000000.0,21203260.0,5.6,54021,0,0.0,0.0,0.0
5333,90000000.0,71195053.0,6.6,74712,0,1.0,0.0,0.0
5334,20000000.0,1183354.0,5.1,13616,0,1.0,0.0,0.0
5335,41000000.0,22108977.0,5.2,32900,0,0.0,0.0,0.0
5336,19000000.0,106658.0,7.4,36367,0,1.0,1.0,0.0
5337,30000000.0,11103205.0,6.7,51057,0,1.0,1.0,0.0
5338,34000000.0,15090400.0,7.7,95035,0,0.0,0.0,0.0
5339,40000000.0,21002919.0,7.8,154770,0,1.0,0.0,0.0
5340,30000000.0,10965209.0,6.1,26480,0,1.0,0.0,0.0
5341,22000000.0,2963012.0,6.3,56603,0,0.0,0.0,1.0
5342,30000000.0,10955425.0,6.0,65802,0,0.0,0.0,0.0
5343,24000000.0,4916871.0,2.2,7422,0,1.0,0.0,0.0
5344,40000000.0,20916309.0,4.8,5662,0,1.0,1.0,0.0
5345,28000000.0,8888143.0,6.7,23160,0,0.0,1.0,0.0
5346,40000000.0,20883046.0,5.9,8648,0,1.0,1.0,0.0
5347,30000000.0,10880926.0,6.5,58120,0,1.0,0.0,0.0
5348,26000000.0,6877133.0,4.0,8159,0,1.0,0.0,0.0
5349,31000000.0,11854694.0,6.5,15033,0,1.0,0.0,1.0
5350,120000000.0,100830111.0,4.8,106495,0,1.0,0.0,0.0
5351,21500000.0,2280004.0,5.7,9657,0,0.0,0.0,0.0
5352,55000000.0,35739802.0,7.8,210839,0,1.0,0.0,0.0
5353,24000000.0,4711096.0,8.2,243597,0,0.0,0.0,0.0
5354,30000000.0,10693649.0,5.8,32763,0,0.0,1.0,0.0
5355,20000000.0,668140.0,6.4,9501,0,0.0,0.0,1.0
5356,38000000.0,18661336.0,6.7,145336,0,0.0,0.0,0.0
5357,80000000.0,60655420.0,7.2,29796,0,1.0,0.0,0.0
5358,60000000.0,40572825.0,6.2,43320,0,1.0,1.0,0.0
5359,25000000.0,5516708.0,4.9,11794,0,1.0,1.0,0.0
5360,40000000.0,20440627.0,5.7,14652,0,1.0,0.0,0.0
5361,28000000.0,8434601.0,4.9,45494,0,1.0,0.0,0.0
5362,27000000.0,7393346.0,6.8,6900,0,1.0,0.0,1.0
5363,24000000.0,4308981.0,3.9,2393,0,1.0,1.0,0.0
5364,50000000.0,30306268.0,6.3,67606,0,0.0,0.0,0.0
5365,20000000.0,305070.0,6.4,4093,0,1.0,0.0,0.0
5366,20000000.0,277943.0,5.4,6615,0,1.0,1.0,0.0
5367,20500000.0,743636.0,5.0,39844,0,0.0,0.0,1.0
5368,45000000.0,25200412.0,5.4,17968,0,1.0,0.0,0.0
5369,20000000.0,200399.0,6.8,16427,0,1.0,0.0,0.0
5370,50000000.0,30155037.0,6.2,24496,0,1.0,0.0,0.0
5371,25000000.0,5128124.0,7.8,46663,0,0.0,0.0,0.0
5372,40000000.0,20113965.0,6.5,16185,0,1.0,0.0,0.0
5373,20000000.0,91186.0,5.3,18372,0,0.0,0.0,0.0
5374,60000000.0,40081410.0,6.0,76846,0,1.0,0.0,0.0
5375,20000000.0,39000.0,6.3,23789,0,0.0,0.0,0.0
